24928
24961	0.861297	7.24713e-008	0.792063	4.45162e-014	0.271596	4.34715e-014
24962	0.873498	0.0125822	0.810581	0.00448051	0.237184	0.0231159
24963	0.593875	0.0051221	0.792063	4.36409e-014	0.271596	4.33213e-014
24964	0.525563	0	0.783951	4.45162e-014	0.242363	4.34715e-014
24966	0.654767	0.147659	0.794768	0.000325395	0.264713	0.00153247
24968	0.959279	0.00141277	0.792063	4.4016e-014	0.271596	4.33213e-014
24977	0.455712	0.0125754	0.782375	0.00687461	0.270341	0.000124228
24978	0.657167	0	0.836236	4.45162e-014	0.209079	4.34715e-014
24980	0.665743	0.0070333	0.792063	4.36409e-014	0.271596	4.33213e-014
24981	0.89171	0.0105572	0.789727	7.99081e-005	0.246442	0.00997557
24988	0.977738	0.00195646	0.989455	4.47663e-014	0.56934	4.34778e-014
24990	0.932258	0.013525	0.989455	4.62668e-014	0.56934	4.34402e-014
24997	0.799121	0.0712711	0.989455	4.65169e-014	0.56934	4.34402e-014
24999	0.82452	0.0153706	0.989914	1.23162e-005	0.567529	0.000206901
25000	0.769349	0.0501388	0.981513	0.00192625	0.566942	0.000169605
25002	0.643817	0.0807611	0.975471	0.000212196	0.553494	0.000293241
25003	0.687904	0.00857576	0.985799	0.0004475	0.566584	0.000227784
25005	0.997076	8.58784e-006	0.989455	4.45162e-014	0.56934	4.34809e-014
25015	0.71801	0.0710068	0.976943	0.00855621	0.554316	0.0201188
25017	0.708618	0.432293	0.978345	0.000324512	0.556751	0.000448455
25018	0.728627	0.158864	0.989455	4.9518e-014	0.56934	4.34621e-014
25019	0.84016	0.142514	0.989455	4.45162e-014	0.56934	4.34715e-014
25023	0.848002	0.0271235	0.985207	0.000264334	0.565083	0.00030008
25024	0.725863	0.101742	0.968942	0.0017932	0.560358	0.000358319
25027	0.655757	0.206834	0.989455	4.72672e-014	0.56934	4.34402e-014
25028	0.827055	0.0837758	0.989455	4.77674e-014	0.56934	4.34402e-014
25029	0.817301	0.0874338	0.977215	0.00144359	0.563174	0.000356557
25030	0.729405	0.130495	0.989455	4.4016e-014	0.56934	4.34684e-014
25031	0.860744	0.0108702	0.972413	6.2042e-008	0.551143	3.59643e-005
25033	0.634408	0.0753282	0.950519	4.45162e-014	0.552951	4.34715e-014
25037	0.92012	0.00821204	0.989455	4.42661e-014	0.56934	4.34809e-014
25038	0.517428	0.0123364	0.986245	0.000433394	0.567382	0.000149935
25039	0.874053	0.111281	0.944883	0.0302497	0.506961	0.0733596
25040	0.852973	0.219024	0.979688	0.000349329	0.558273	0.00048275
25042	0.693236	0.108155	0.98678	0.00042228	0.567871	0.000123719
25046	0.86637	0.0275451	0.983116	0.00064429	0.564238	0.000363287
25047	0.527389	0.138448	0.980909	0.000356607	0.559657	0.000492808
25050	0.766774	0.07022	0.988937	4.19152e-005	0.568753	5.79241e-005
25052	0.757393	0	0.989455	4.45162e-014	0.56934	4.34715e-014
25054	0.730734	0.0974722	0.989455	4.47663e-014	0.56934	4.34778e-014
25059	0.511321	0.0824164	0.989079	0.000139746	0.569131	4.64231e-005
25060	0.535809	0.00159842	0.989455	4.80175e-014	0.56934	4.34371e-014
25061	0.746299	0.147342	0.989455	4.85177e-014	0.56934	4.34465e-014
25062	0.829912	0	0.989455	4.45162e-014	0.56934	4.34715e-014
25064	0.727201	0.00253588	0.989455	4.42661e-014	0.56934	4.34809e-014
25070	0.910515	0.0115312	0.95551	0.000827362	0.555052	0.000157781
25071	0.600781	0.0249438	0.979485	0.000346701	0.558043	0.000479118
25074	0.980145	0.000913727	0.989455	4.77674e-014	0.56934	4.34402e-014
25075	0.778471	0.0891229	0.989455	4.85177e-014	0.56934	4.34402e-014
25077	0.809725	0.0504575	0.953763	0.000565466	0.554316	0.000107836
25085	0.733973	0.0173076	0.989455	5.15188e-014	0.56934	4.34652e-014
25086	0.435385	0.000250023	0.972363	4.52665e-014	0.549973	4.34637e-014
25089	0.580659	0.0527837	0.965726	0.005864	0.555835	0.00149495
25091	0.943888	0.00600494	0.989455	4.47663e-014	0.56934	4.34527e-014
25094	0.589671	0.157461	0.890604	0.056634	0.392991	0.224649
25095	0.943536	0.00331627	0.972363	4.52665e-014	0.549973	4.34668e-014
25096	0.891167	0.010143	0.967824	0.00182777	0.560235	0.000348562
25097	0.949169	0.00377583	0.989455	4.45162e-014	0.56934	4.34715e-014
25100	0.610716	0.236072	0.895458	0.0577306	0.479794	0.109689
25104	0.540351	0.0759574	0.975471	0.000212196	0.553494	0.000293241
25105	0.694653	0.00861475	0.972363	4.52665e-014	0.549973	4.34652e-014
25119	0.781383	0.0318427	0.691502	0.00928587	0.2007	0.0119278
25133	0.837453	0.0602932	0.708455	4.45162e-014	0.197319	4.3772e-014
25134	0.779604	0.0604383	0.708455	4.47663e-014	0.197319	4.34715e-014
25136	0.789593	0.0565697	0.716722	0.00247818	0.202671	0.0019988
25137	0.775442	0.0157277	0.803647	0.0344989	0.140985	0.00842233
25142	0.623363	0.0135718	0.757485	0.0553295	0.302582	0.118091
25143	0.87837	0.000473067	0.905105	4.45162e-014	0.510461	4.34715e-014
25144	0.895443	0.00448433	0.912773	0.00287109	0.515813	0.0015057
25146	0.788603	0	0.905105	4.45162e-014	0.510461	4.34715e-014
25148	0.766079	0.187358	0.905105	4.42661e-014	0.510461	4.34715e-014
25155	0.841861	0.0152982	0.842304	0.0154059	0.377758	0.0740356
25159	0.963387	0.000314172	0.782657	0.000446246	0.266753	0.000127975
25160	0.674037	0.0125883	0.905105	4.45162e-014	0.510461	4.34715e-014
25161	0.595043	0.00209022	0.905105	4.45162e-014	0.510461	4.34715e-014
25167	0.534902	0	0.782721	4.45162e-014	0.170979	4.34715e-014
25175	0.743053	0.0421225	0.736469	0.0102113	0.154761	0.0121395
25176	0.670923	1.59524e-007	0.804685	4.45162e-014	0.226998	4.34715e-014
25180	0.82732	0.0575342	0.760144	0.0029875	0.152804	0.00871299
25184	0.924609	0.0153794	0.680722	4.45162e-014	0.194485	4.34715e-014
25185	0.840453	0.0675435	0.768316	0.0123904	0.267164	0.000464586
25186	0.49649	0.114688	0.686066	0.000836429	0.200663	0.00120375
25188	0.665174	0.0874373	0.728744	0.00711949	0.169951	0.0194247
25201	0.890471	0.0314215	0.726977	0.0209522	0.191748	0.00663517
25204	0.932595	0	0.804685	4.45162e-014	0.226998	4.34715e-014
25205	0.827378	0.0560082	0.77386	4.45162e-014	0.204383	4.34715e-014
25224	0.540838	0.16487	0.892766	0.000148685	0.534002	0.000582499
25228	0.578741	0.0905191	0.894498	0.00017231	0.537077	2.80365e-005
25243	0.619168	9.52542e-007	0.680722	4.45162e-014	0.194485	4.34715e-014
25250	0.525626	0	0.792063	4.45162e-014	0.271596	4.34715e-014
25275	0.645973	0.192557	0.756041	0.00701234	0.155594	0.00821986
25277	0.49708	0	0.783951	4.45162e-014	0.242363	4.34715e-014
25278	0.958021	0.0112147	0.728155	0.0314774	0.26173	0.00171992
25279	0.718268	0.162912	0.782898	0.000118573	0.235979	0.00376158
25281	0.894359	0.00827037	0.76326	0.00427292	0.263319	0.000580718
25288	0.898601	0.0477818	0.712501	0.0226614	0.256452	0.0010038
25289	0.616125	6.72838e-005	0.697092	0.00566476	0.200824	0.00129996
25296	0.934428	0.0141321	0.842893	4.45162e-014	0.113946	4.34715e-014
25300	0.660602	0.0768929	0.711701	0.0079921	0.161377	0.0106718
25301	0.69658	0	0.717611	4.45162e-014	0.129112	4.34715e-014
25312	0.809187	0.256853	0.744304	0.00247646	0.176313	0.0191871
25320	0.754031	0.0560657	0.826526	0.00972173	0.144919	0.0169392
25323	0.875838	0.0367226	0.792283	0.00493161	0.258032	0.0136567
25325	0.735126	0.00476432	0.77179	0.0043062	0.189145	0.0262366
25328	0.80221	0.114929	0.712406	0.00332096	0.227992	0.00254735
25330	0.960841	0.00274952	0.76084	0.00730536	0.13381	0.000460781
25331	0.8981	0.00916356	0.802907	0.00314782	0.240375	0.00357954
25338	0.936167	0.0217782	0.680317	8.80845e-006	0.195122	2.34818e-005
25339	0.956418	0.00476764	0.680722	4.42661e-014	0.194485	4.3772e-014
25340	0.772687	0.0426025	0.696469	0.0046202	0.192701	0.000282077
25343	0.587811	0.0497138	0.742428	0.00601462	0.176607	0.0237092
25344	0.949038	0.00601158	0.680722	4.64544e-014	0.194485	4.36718e-014
25346	0.968637	2.03616e-005	0.718125	4.45162e-014	0.237736	4.34715e-014
25348	0.695153	0.226152	0.723907	0.0124974	0.206425	0.0102933
25359	0.428847	0.00955995	0.736459	4.48913e-014	0.195287	4.39723e-014
25361	0.454194	0.00566981	0.9029	4.52665e-014	0.533811	4.34727e-014
25362	0.613956	0.00809171	0.736459	4.45162e-014	0.195287	4.34715e-014
25365	0.448624	0.0338129	0.736459	4.41411e-014	0.195287	4.33713e-014
25368	0.624611	0.0035035	0.680722	4.60793e-014	0.194485	4.3171e-014
25370	0.894421	0.0282744	0.680722	4.55791e-014	0.194485	4.27704e-014
25386	0.492362	0.000370329	0.743543	0.00415012	0.205049	0.0168082
25399	0.788484	0.0316321	0.688287	0.00919218	0.220305	0.0134517
25401	0.974849	0.0026619	0.788493	0.00153198	0.264165	0.00131186
25402	0.674147	0.00595905	0.732607	0.00551307	0.173573	0.0206082
25404	0.875412	0.00798715	0.680875	0.0135018	0.231684	0.00850987
25407	0.612367	0.156242	0.657453	0.0121777	0.255605	0.00155824
25409	0.967113	5.01727e-005	0.717076	0.0151054	0.254411	0.000271841
25421	0.928803	0.00933044	0.739656	0.0103324	0.140267	0.00916794
25426	0.850332	0.105102	0.691356	0.00636261	0.208949	0.0120102
25434	0.885448	0.00163783	0.681845	0.0101496	0.25064	0.000307565
25453	0.557915	0.0161398	0.757628	0.000355409	0.115671	4.3155e-005
25454	0.794149	0.00618057	0.677122	0.00239678	0.230586	0.00290788
25459	0.444326	8.69442e-008	0.661456	4.45162e-014	0.247219	4.34715e-014
25460	0.790657	0.0819277	0.739937	0.01415	0.181541	0.0151375
25464	0.69075	0.171504	0.661456	4.47038e-014	0.247219	4.3772e-014
25465	0.714241	0.0439457	0.683704	0.00966744	0.250096	0.000173978
25470	0.699931	0.00816445	0.779178	0.00690353	0.167607	0.0225553
25475	0.978893	2.21362e-005	0.73301	0.00449614	0.148523	0.00557399
25487	0.910894	0.0151222	0.687899	0.000972236	0.184655	0.00292576
25493	0.905457	0	0.772697	4.45162e-014	0.261603	4.34715e-014
25497	0.945459	0.00417976	0.792063	4.36409e-014	0.271596	4.33213e-014
25502	0.751116	0.0199688	0.70403	0.00937441	0.21088	0.0049704
25545	0.931367	0.00461295	0.788835	0.000254347	0.269931	7.28923e-005
25561	0.850235	0.00372705	0.807793	0.00675243	0.138368	0.00366305
25565	0.927539	0.0183004	0.761663	0.000227903	0.120386	0.00141601
25569	0.874077	0.00366183	0.736669	0.00191552	0.140704	0.00216432
25591	0.734522	0.00164537	0.738529	0.00213649	0.122086	0.000259421
25633	0.894565	0	0.77386	4.45162e-014	0.204383	4.34715e-014
25636	0.895452	0.000136026	0.740274	0.0202574	0.214565	0.000812301
25649	0.933572	0.0076574	0.763612	0.00192578	0.181793	0.00692544
25650	0.76174	0.0176641	0.680722	4.63919e-014	0.194485	4.38722e-014
25651	0.638188	0.0456003	0.680722	4.47038e-014	0.194485	4.39723e-014
25654	0.913098	0.0116266	0.795882	0.00128166	0.26336	0.00641657
25655	0.623719	2.84107e-006	0.680722	4.45787e-014	0.194485	4.34715e-014
25684	0.930617	0.0163453	0.733659	0.000344628	0.19549	1.95268e-006
25685	0.853824	0.0101562	0.69915	0.0240527	0.112888	0.033984
25686	0.874177	0.0549138	0.774594	0.00824015	0.255368	0.00595866
25692	0.876929	0.0144394	0.792631	0.000728612	0.257533	0.00208751
25695	0.551994	0.15111	0.778664	0.0126049	0.251024	0.0168737
25714	0.514771	0.00354558	0.718125	4.45162e-014	0.237736	4.34715e-014
25715	0.60627	0.000331802	0.718125	4.45162e-014	0.237736	4.34715e-014
25716	0.591449	0.0421414	0.692357	0.00397608	0.204711	0.00263235
25717	0.958463	0.00265379	0.718125	4.42661e-014	0.237736	4.28705e-014
25722	0.638089	0.00933615	0.684123	0.000564532	0.198417	0.00081245
25725	0.751879	0.0553489	0.718125	4.45162e-014	0.237736	4.34715e-014
25727	0.968108	0.00368493	0.718125	4.42661e-014	0.237736	4.36718e-014
25728	0.777154	0.251615	0.776029	0.000799815	0.223466	0.0247796
25730	0.870845	0.000109466	0.726598	0.00208436	0.22684	0.00685044
25734	0.789204	0.113435	0.753859	0.00601687	0.226918	0.0116613
25745	0.7187	0	0.718125	4.45162e-014	0.237736	4.34715e-014
25758	0.598824	2.85447e-008	0.905105	4.45162e-014	0.510461	4.34715e-014
25761	0.549893	0.0258645	0.78516	0.0113603	0.180495	0.0292149
25762	0.904401	0.000366035	0.831138	0.0335229	0.398226	0.19042
25763	0.790761	0	0.804685	4.45162e-014	0.226998	4.34715e-014
25765	0.822532	0.0783082	0.851168	0.00363846	0.133754	0.00803881
25771	0.950203	3.67777e-005	0.746334	0.00420438	0.176382	0.0131368
25781	0.775562	0.0244884	0.759447	4.68921e-014	0.11506	4.40725e-014
25791	0.825278	0.0948888	0.771534	0.00364383	0.133239	0.0123711
25837	0.995695	1.07819e-005	0.792063	4.45162e-014	0.271596	4.34715e-014
25840	0.752379	0.0540725	0.812033	0.0135023	0.115086	3.52428e-009
25853	0.828091	0.0108203	0.735827	0.00609666	0.170019	0.0183874
25862	0.794784	0.0221263	0.759754	0.0429546	0.163457	0.00982627
25867	0.866123	0.00505799	0.78763	0.0126012	0.119708	0.000450422
25869	0.613402	0.0010242	0.759447	4.45162e-014	0.11506	4.36718e-014
25872	0.853964	0.0220886	0.718125	4.45162e-014	0.237736	4.34715e-014
25881	0.471478	0.000247813	0.661456	4.45787e-014	0.247219	4.35216e-014
25882	0.774089	5.21727e-006	0.736459	4.45162e-014	0.195287	4.34715e-014
25889	0.769367	0.155401	0.681209	6.47259e-005	0.194534	7.2767e-007
25890	0.705503	0.0522336	0.680722	4.45787e-014	0.194485	4.39723e-014
25891	0.980984	0.000146455	0.692276	0.00468519	0.203639	0.00263422
25894	0.649351	0.0229279	0.692867	0.00411982	0.201782	0.00274968
25896	0.63651	0.0326135	0.680722	4.55791e-014	0.194485	4.27704e-014
25897	0.902132	0.000312732	0.976636	0.000267455	0.554815	0.000369606
25919	0.623456	0.0406392	0.73173	0.00595533	0.238181	0.00305577
25920	0.543521	0.00800887	0.691943	0.00143447	0.20746	0.00206444
25921	0.753406	0.0209996	0.673302	0.00274811	0.213449	0.00338094
25932	0.948775	0.0125652	0.55477	4.45162e-014	0.297123	4.34715e-014
25935	0.833261	0.0165041	0.804999	0.000431588	0.266516	0.00687821
25936	0.71725	0	0.661456	4.45162e-014	0.247219	4.34715e-014
25939	0.97389	0	0.55477	4.45162e-014	0.297123	4.34715e-014
25942	0.626764	0.00524153	0.505434	4.45162e-014	0.836492	4.34715e-014
25943	0.812868	0.071742	0.879518	0.00508766	0.538702	0.000486567
25945	0.48344	0.000324099	0.759447	4.45162e-014	0.11506	4.34715e-014
25965	0.597516	0.095986	0.692842	0.0265273	0.258499	0.000498758
25974	0.717126	0	0.740123	4.45162e-014	0.256017	4.34715e-014
25981	0.681275	0	0.836236	4.45162e-014	0.209079	4.34715e-014
26027	0.866252	0.0625782	0.726678	0.00334127	0.163226	0.00531472
26029	0.762888	0.00378038	0.755109	0.0274637	0.205382	0.122281
26046	0.57422	0.00711837	0.792355	0.00111348	0.217952	0.000645046
26047	0.614543	0.183918	0.737607	0.000488094	0.136402	6.98171e-005
26049	0.96091	0.00151164	0.741423	0.00237913	0.128434	0.00140998
26051	0.761049	0.145306	0.765125	0.000209938	0.177864	0.0276382
26071	0.567925	0	0.913043	4.45162e-014	0.526889	4.34715e-014
26076	0.546482	1.30674e-009	0.759447	4.45162e-014	0.11506	4.34715e-014
26077	0.713468	0.0324142	0.776166	0.00237078	0.179661	0.00581057
26078	0.798001	0.207402	0.717611	4.45162e-014	0.129112	4.34715e-014
26090	0.537829	3.23948e-008	0.804685	4.43912e-014	0.226998	4.35216e-014
26091	0.690895	0.0199656	0.708455	4.45162e-014	0.197319	4.34715e-014
26115	0.638508	8.42861e-005	0.672261	0.000190024	0.213404	0.00200298
26120	0.895748	0.0231809	0.818397	0.00310747	0.196379	0.00169522
26123	0.678455	0.000117248	0.714389	4.45162e-014	0.148495	4.34715e-014
26130	0.692898	0.0721663	0.806528	0.000204338	0.279285	6.21346e-005
26135	0.770031	0.0516021	0.762404	0.00215738	0.148516	0.0195758
26143	0.776833	0.195407	0.980918	0.00330177	0.543721	0.000598894
26150	0.932758	0.0252777	0.689029	0.00103525	0.184962	0.00289653
26159	0.47546	4.64849e-006	0.864619	4.45162e-014	0.115112	4.35717e-014
26160	0.726238	0.046895	0.708455	4.45162e-014	0.197319	4.34715e-014
26162	0.833984	0.0311539	0.842608	4.50164e-014	0.272477	4.42227e-014
26164	0.686309	0	0.890298	4.45162e-014	0.53871	4.34715e-014
26174	0.552466	0.0978584	0.792063	4.47663e-014	0.271596	4.33213e-014
26183	0.595869	0	0.742606	4.45162e-014	0.138224	4.34715e-014
26184	0.723451	0.0622835	0.697559	0.00128377	0.179937	0.0041846
26188	0.972772	0.000131742	0.661456	4.45162e-014	0.247219	4.34715e-014
26193	0.867488	0.00859099	0.71193	0.00210609	0.153372	0.0113888
26200	0.921562	0.0408589	0.697263	0.0187813	0.242164	0.000402891
26209	0.832002	0.0200407	0.800742	0.000367809	0.27621	0.000111842
26212	0.495299	0	0.740123	4.45162e-014	0.256017	4.34715e-014
26223	0.68275	0	0.804685	4.45162e-014	0.226998	4.34715e-014
26226	0.592635	0.0354862	0.755176	0.00292035	0.13062	0.00627476
26234	0.897704	2.33243e-005	0.742606	4.45162e-014	0.138224	4.34715e-014
26245	0.97591	0.00145211	0.754024	0.00220307	0.163118	0.0127847
26248	0.52063	0	0.783951	4.45162e-014	0.242363	4.34715e-014
26254	0.985926	0	0.661456	4.45162e-014	0.247219	4.34715e-014
26260	0.465261	0.0543128	0.748437	0.00165711	0.118758	0.000201213
26264	0.838761	0.00597307	0.74866	0.0182095	0.299919	0.0812831
26267	0.838918	7.55076e-005	0.792063	4.36409e-014	0.271596	4.33213e-014
26271	0.560263	0.00397703	0.587261	0.337838	0.301971	0.516966
26272	0.96074	0.00511189	0.725121	0.0950166	0.0575559	0.017409
26273	0.821183	0	0.783951	4.45162e-014	0.242363	4.34715e-014
26281	0.644922	7.4415e-006	0.809421	4.45162e-014	0.280823	4.34715e-014
26285	0.577014	0	0.675863	4.45162e-014	0.202133	4.34715e-014
26286	0.620061	0.0665294	0.792063	4.36409e-014	0.271596	4.33213e-014
26294	0.846335	8.77694e-005	0.727231	0.0113325	0.155607	0.00764681
26296	0.601484	0.0793682	0.854309	0.00467305	0.11636	0.000247686
26300	0.583949	0	0.772697	4.45162e-014	0.261603	4.34715e-014
26301	0.620254	0.0556741	0.80506	0.0182699	0.117428	0.000143489
26304	0.899369	0.00432078	0.761662	0.0048909	0.229149	0.00611352
26313	0.590569	0.0183621	0.675863	4.41411e-014	0.202133	4.33713e-014
26315	0.522494	0.000504474	0.989455	4.42661e-014	0.56934	4.34809e-014
26317	0.736906	0.127153	0.788145	0.00134954	0.264097	0.0053198
26326	0.570849	0.00994549	0.751026	0.000346188	0.126642	0.000704962
26330	0.850668	0.0138187	0.717919	3.10472e-007	0.194286	0.0148818
26331	0.798485	0.0284772	0.585623	4.44224e-014	2.76005e-016	4.52745e-014
26333	0.777573	0.118349	0.756747	0.000515782	0.115966	6.26281e-005
26340	0.953409	0.00216207	0.780095	0.000133612	0.265699	4.40731e-005
26348	0.970299	0	0.759447	4.45162e-014	0.11506	4.34715e-014
26352	0.713242	0.134724	0.792063	4.36409e-014	0.271596	4.33213e-014
26354	0.595616	7.3901e-005	0.735439	0.0267254	0.264021	0.00148361
26356	0.821288	0.0770767	0.71459	0.000877999	0.137373	0.00308604
26366	0.809669	0.0671426	0.999647	7.28769e-006	0.529525	0.000115902
26371	0.741013	0.0710253	0.785861	6.26076e-005	0.268709	1.46064e-005
26379	0.648804	0.000916833	0.962467	0.00795116	0.538231	0.000450735
26384	0.881384	0.002083	0.711431	0.00184525	0.145288	0.00660173
26385	0.95619	0.00359636	0.708455	4.46412e-014	0.197319	4.3772e-014
26427	0.662654	0.081807	0.759447	4.46412e-014	0.11506	4.36718e-014
26428	0.808326	0.00285762	0.776053	0.00718126	0.115068	1.87443e-009
26435	0.960095	0.000820285	0.754837	0.00676644	0.200354	0.0266729
26442	0.676415	0.140247	0.748814	0.00251095	0.15638	0.0195875
26451	0.608006	0.00223752	0.804685	4.43912e-014	0.226998	4.35216e-014
26453	0.966399	0	0.842608	4.45162e-014	0.272477	4.34715e-014
26457	0.576684	0.0135709	0.78015	0.00172464	0.229361	0.0228002
26483	0.649867	0.0036908	0.73771	0.000468199	0.158126	0.00832646
26486	0.95477	0.0023493	0.756131	0.00694266	0.168528	0.00425976
26500	0.724229	0.00694935	0.718125	4.45162e-014	0.237736	4.34715e-014
26501	0.846079	0.0282852	0.708455	4.46412e-014	0.197319	4.32712e-014
26502	0.586286	0.0037278	0.748412	0.0281824	0.269661	0.0383818
26504	0.728777	0.161457	0.804685	4.35158e-014	0.226998	4.39223e-014
26511	0.545079	0.00126894	0.682266	0.0199648	0.254875	0.000118951
26514	0.638086	0.170185	0.663043	0.00816356	0.227995	0.0106023
26517	0.909415	0.0212771	0.61648	0.00619809	0.262914	0.00205005
26526	0.818796	0.137011	0.717739	2.42556e-007	0.156268	0.0116264
26527	0.575536	0.09207	0.699211	0.000834502	0.196374	9.38175e-006
26528	0.721412	0.102769	0.785881	0.000524155	0.256164	0.00422801
26538	0.573975	0.00521033	0.759447	4.47663e-014	0.11506	4.38722e-014
26543	0.508446	0.0272816	0.759447	4.45162e-014	0.11506	4.32712e-014
26544	0.81318	6.00399e-008	0.804685	4.45162e-014	0.226998	4.34715e-014
26546	0.847605	0	0.717611	4.45162e-014	0.129112	4.34715e-014
26547	0.514861	0.0030692	0.661456	4.44537e-014	0.247219	4.35216e-014
26564	0.559689	0	0.890298	4.45162e-014	0.53871	4.34715e-014
26575	0.856558	0.0590308	0.878775	0.0172017	0.454852	0.0822442
26581	0.669141	4.33901e-005	0.725519	0.000133459	0.241986	4.74662e-005
26584	0.824116	0.0187279	0.798956	0.00783496	0.204109	0.0262945
26590	0.673788	0.106779	0.721792	0.000328147	0.240782	0.000243938
26593	0.792958	0.119226	0.778654	0.0015917	0.24519	0.00127745
26598	0.893733	0.0847296	0.905105	4.45162e-014	0.510461	4.34715e-014
26600	0.632795	0.000732896	0.759447	4.45162e-014	0.11506	4.32712e-014
26605	0.575159	0.0314579	0.717792	1.52026e-005	0.236342	0.000285807
26616	0.638608	0.0865596	0.706282	0.000322725	0.19764	7.57723e-006
26620	0.67553	0.00578837	0.795439	0.0262894	0.1217	0.000256621
26621	0.799568	1.66212e-008	0.759447	4.45162e-014	0.11506	4.34715e-014
26625	0.674479	0.0142295	0.940014	0.0167095	0.56072	0.000546708
26627	0.622217	0.0675704	0.989455	5.15188e-014	0.56934	4.35028e-014
26629	0.662545	0.163351	0.983758	0.000316984	0.562884	0.000438051
26631	0.611754	0.0624551	0.701914	0.00594232	0.211974	0.00636989
26641	0.60718	0	0.870797	4.45162e-014	0.548652	4.34715e-014
26642	0.765268	0.221693	0.978578	0.000330082	0.557016	0.000456152
26660	0.59269	0.0590949	0.714632	0.00305164	0.137446	0.00577105
26663	0.631387	0.0512138	0.747865	0.0373575	0.274933	0.0849562
26668	0.505653	1.87965e-006	0.905105	4.45162e-014	0.510461	4.34715e-014
26673	0.646182	5.82303e-005	0.739379	0.00694135	0.153583	0.00944144
26680	0.943626	0.00151752	0.791431	0.0175881	0.17194	0.0262677
26683	0.679689	0	0.804685	4.45162e-014	0.226998	4.34715e-014
26686	0.639121	0.0158366	0.901207	4.42661e-014	0.525409	4.34715e-014
26687	0.798348	0.00309935	0.792063	4.45162e-014	0.271596	4.34715e-014
26692	0.608783	0.0507161	0.717611	4.43912e-014	0.129112	4.32712e-014
26699	0.587614	0.0527444	0.767293	0.0318353	0.167554	0.0144701
26705	0.674757	0.112603	0.77974	0.00370734	0.265953	0.000836868
26709	0.80307	1.10679e-005	0.679102	2.56246e-005	0.197034	6.83108e-005
26717	0.90696	0.0274358	0.866696	0.00956635	0.42539	0.10412
26723	0.954265	0.000523813	0.740123	4.45162e-014	0.256017	4.34715e-014
26737	0.952508	0	0.792063	4.45162e-014	0.271596	4.34715e-014
26738	0.529001	0.00227601	0.708455	4.43912e-014	0.197319	4.38722e-014
26743	0.572571	0.000133447	0.761109	0.000175425	0.119054	0.00108995
26749	0.721866	0	0.718125	4.45162e-014	0.237736	4.34715e-014
26750	0.841786	0.140048	0.740237	0.0035307	0.158332	0.0150702
26753	0.565207	0.00476411	0.661456	4.45162e-014	0.247219	4.34715e-014
26760	0.787229	0.0501127	0.79607	0.018458	0.328947	0.0779812
26763	0.662951	0.0104179	0.842608	4.45162e-014	0.272477	4.34214e-014
26764	0.562852	0.0136274	0.759447	4.45162e-014	0.11506	4.33713e-014
26769	0.633408	0	0.77386	4.45162e-014	0.204383	4.34715e-014
26771	0.619375	0.0096182	0.742606	4.45162e-014	0.138224	4.32712e-014
26777	0.828277	0.0155949	0.761774	0.000238039	0.120652	0.00147898
26802	0.879806	0.0327457	0.69987	0.0172922	0.254389	0.000648384
26805	0.6146	8.41438e-009	0.792063	4.45162e-014	0.271596	4.34715e-014
26830	0.795339	0.000205073	0.661456	4.45162e-014	0.247219	4.34715e-014
26832	0.62399	0.0127442	0.705311	0.0332585	0.104792	0.0409642
26839	0.621213	0	0.717611	4.45162e-014	0.129112	4.34715e-014
26856	0.762066	0.0633665	0.7599	7.11428e-005	0.117234	0.00176367
26860	0.952693	0.00665408	0.736459	4.42661e-014	0.195287	4.3772e-014
26863	0.821912	0.0314189	0.759447	4.6767e-014	0.11506	4.44732e-014
26864	0.856536	0.16384	0.690807	0.000868986	0.195515	9.76942e-006
26865	0.726753	0.0213701	0.721092	0.0276464	0.24031	0.00762117
26870	0.625891	0.0579478	0.864619	4.47663e-014	0.115112	4.35717e-014
26872	0.879637	0.011244	0.7296	0.0060281	0.212312	0.00516352
26873	0.518109	0.000232005	0.764878	0.00484399	0.185757	0.0237473
26879	0.939691	0.00577634	0.862759	4.45162e-014	0.538676	4.34715e-014
26888	0.738598	0.038972	0.778836	0.00916165	0.215106	0.0228094
26890	0.696946	0.11317	0.747866	0.00174774	0.17296	0.0195163
26892	0.772345	0.125786	0.952019	0.00459055	0.548188	0.00250467
26893	0.656453	0.00840192	0.739259	0.00239166	0.128496	0.001282
26896	0.623505	2.88392e-007	0.680722	4.43912e-014	0.194485	4.36718e-014
26897	0.582853	0.0186532	0.732939	0.00639482	0.142244	0.00697387
26899	0.88509	0.0183046	0.753768	0.000782472	0.120696	0.000656662
26902	0.608318	0.0344408	0.708011	0.00188038	0.185022	0.00341946
26903	0.947907	3.55893e-007	0.59591	0.00826411	0.274317	0.00273339
26913	0.814276	0.0735928	0.900379	0.000124063	0.534791	2.01863e-005
26922	0.717286	5.62923e-005	0.790678	0.00431325	0.22767	0.0180273
26926	0.932408	0	0.759447	4.45162e-014	0.11506	4.34715e-014
26928	0.767548	0.118673	0.695191	0.00449888	0.200721	0.00239325
26930	0.532148	0.00216634	0.77386	4.45162e-014	0.204383	4.34715e-014
26931	0.686464	0.00111352	0.717611	4.45162e-014	0.129112	4.35717e-014
26939	0.598041	1.70765e-005	0.730307	0.0180075	0.20749	0.0013333
26941	0.588564	0.0291866	0.759447	4.45162e-014	0.11506	4.35717e-014
